Altium Designer Pick and Place Locations
C:\Users\michi\Documents\ELSYS\Altium\uz_d_incr_encoder_v2\Project Outputs for UZ_D_Incr_Encoder\ProjectRevision\Pick Place\Pick_and_Place_UZ_D_Incr_Encoder_[No Variations]_Rev02.csv

========================================================================================================================
File Design Information:

Date:       10.03.22
Time:       19:30
Revision:   344247b69ee87a921b344544caa9c3c8d61b6dd7
Variant:    No variations
Units used: mm

"Designator","Footprint","Ref-X(mm)","Center-X(mm)","Ref-Y(mm)","Center-Y(mm)","Pad-X(mm)","Pad-Y(mm)","Rotation","Comment","Layer"
"C1_2","C_0805","83.6444","83.6444","43.6264","43.6264","83.6444","42.6264","90","0.1 µF","TopLayer"
"C6_1","C_0805","111.3282","111.3282","88.8000","88.8000","111.3282","87.8000","90","0.01 µF","TopLayer"
"C4_1","C_0805","111.3282","111.3282","83.5498","83.5498","111.3282","84.5498","270","0.01 µF","TopLayer"
"C3_1","C_0805","111.3282","111.3282","78.3478","78.3478","111.3282","79.3478","270","0.01 µF","TopLayer"
"C2_1","C_0805","68.1484","68.1484","84.3000","84.3000","68.1484","85.3000","270","0.1 µF","TopLayer"
"C1_1","C_0805","83.4000","83.4000","75.7000","75.7000","83.4000","74.7000","90","0.1 µF","TopLayer"
"C5_3","CAPR5-4X5","93.8228","93.8228","25.2990","25.2990","93.8228","27.7990","270","10 µF","TopLayer"
"C5_2","CAPR5-4X5","94.2228","94.2228","60.0990","60.0990","94.2228","62.5990","270","10 µF","TopLayer"
"C5_1","CAPR5-4X5","94.1832","94.1832","92.2782","92.2782","94.1832","94.7782","270","10 µF","TopLayer"
"J1_1","DSUB1.385-2H9","142.0762","132.5762","81.5950","81.5950","131.1562","87.1350","270","DSUB1.385-2H9","TopLayer"
"J1_2","DSUB1.385-2H9","142.0762","132.5762","49.4158","49.4158","131.1562","54.9558","270","DSUB1.385-2H9","TopLayer"
"J1_3","DSUB1.385-2H9","142.0762","132.5762","17.5546","17.5546","131.1562","23.0946","270","DSUB1.385-2H9","TopLayer"
"X5_3","HDR1X8","120.0864","120.0864","24.2068","15.3168","120.0864","24.2068","270","Pin Header","TopLayer"
"X5_2","HDR1X8","120.4864","120.4864","59.0068","50.1168","120.4864","59.0068","270","Pin Header","TopLayer"
"X5_1","HDR1X8","120.4468","120.4468","91.1860","82.2960","120.4468","91.1860","270","Pin Header","TopLayer"
"U2_3","M16A_M","88.8396","88.8396","14.2208","14.2208","91.2896","9.7758","180","DS26LS32ACM","TopLayer"
"U2_2","M16A_M","89.2396","89.2396","49.0208","49.0208","91.6896","44.5758","180","DS26LS32ACM","TopLayer"
"U2_1","M16A_M","89.2000","89.2000","81.2000","81.2000","91.6500","76.7550","180","DS26LS32ACM","TopLayer"
"R3_3","RES_0603_1608","108.7580","108.7580","20.4208","20.4208","108.7580","21.0708","270","120R","TopLayer"
"R3_2","RES_0603_1608","109.1580","109.1580","55.2208","55.2208","109.1580","55.8708","270","120R","TopLayer"
"R2_3","RES_0603_1608","108.7580","108.7580","16.9722","16.9722","108.7580","17.6222","270","120R","TopLayer"
"R2_2","RES_0603_1608","109.1580","109.1580","51.7722","51.7722","109.1580","52.4222","270","120R","TopLayer"
"R1_3","RES_0603_1608","108.7580","108.7580","11.7702","11.7702","108.7580","12.4202","270","120R","TopLayer"
"R1_2","RES_0603_1608","109.1580","109.1580","46.5702","46.5702","109.1580","47.2202","270","120R","TopLayer"
"R6","RES_0603_1608","-9.1000","-9.1000","29.5000","29.5000","-9.1000","28.8500","90","R_TF","TopLayer"
"R5","RES_0603_1608","-7.2000","-7.2000","29.5000","29.5000","-7.2000","30.1500","270","R_TF","TopLayer"
"R3_1","RES_0603_1608","109.1184","109.1184","87.4000","87.4000","109.1184","88.0500","270","120R","TopLayer"
"R2_1","RES_0603_1608","109.1184","109.1184","83.9514","83.9514","109.1184","84.6014","270","120R","TopLayer"
"R1_1","RES_0603_1608","109.1184","109.1184","78.7494","78.7494","109.1184","79.3994","270","120R","TopLayer"
"X4","SAMTEC_TSW-106-07-F-D","6.2484","6.2484","79.0448","79.0448","4.9784","85.3948","270","Pin Header","TopLayer"
"X3","SAMTEC_TSW-110-07-F-T","7.3660","7.3660","25.8826","25.8826","4.8260","37.3126","270","Pin Header","TopLayer"
"X2","SAMTEC_TSW-110-07-F-T","7.3152","7.3152","54.3560","54.3560","9.8552","42.9260","270","Pin Header","TopLayer"
"Serial","SERIAL","45.8216","-46.2209","23.4696","-26.3528","-46.2209","-26.3528","0","Serial #","TopLayer"
"U3_3","SIL-6(7)","78.6449","78.6449","28.7285","28.7285","71.0249","28.7285","0","TMH 0505S","TopLayer"
"U3_2","SIL-6(7)","78.6449","78.6449","63.5285","63.5285","71.0249","63.5285","0","TMH 0505S","TopLayer"
"U3_1","SIL-6(7)","78.6449","78.6449","95.7077","95.7077","71.0249","95.7077","0","TMH 0505S","TopLayer"
"R4_3","SO-16_N","99.0396","99.0396","13.9208","13.9208","96.6396","18.3658","0","Res Pack3","TopLayer"
"R4_2","SO-16_N","99.4396","99.4396","48.7208","48.7208","97.0396","53.1658","0","Res Pack3","TopLayer"
"R4_1","SO-16_N","99.4000","99.4000","80.9000","80.9000","97.0000","85.3450","0","Res Pack3","TopLayer"
"U1_3","TI_ISO7230_SOIC","75.5396","75.5396","14.2208","14.2208","80.1896","9.7758","180","ISO7230MDW","TopLayer"
"U1_2","TI_ISO7230_SOIC","75.5396","75.5396","49.0208","49.0208","80.1896","44.5758","180","ISO7230MDW","TopLayer"
"U1_1","TI_ISO7230_SOIC","75.5396","75.5396","81.2000","81.2000","80.1896","76.7550","180","ISO7230MDW","TopLayer"
